Name,Category,Level Sync,Ilvl Sync,Location,Req Size,Difficulty,Req Spells
ARR,,,,,,,
Satasha,Dungeon,18,18,Western La Noscea,Solo,Normal,
The Tam-Tara Deepcroft,Dungeon,19,19,Central Shroud,Solo,Normal,
Copperbell Mines,Dungeon,20,20,Western Thanalan,Solo,Normal,
Halatali,Dungeon,23,23,Eastern Thanalan,Solo,Normal,
The Thousand Maws of Toto-Rak,Dungeon,27,27,South Shroud,Solo,Normal,
Haukke Manor,Dungeon,31,31,Central Shroud,Solo,Normal,
Brayfloxâ€™s Longstop,Dungeon,34,34,Eastern La Noscea,Solo,Normal,
The Sunken Temple of Qarn ,Dungeon,37,37,Southern Thanalan,Solo,Normal,
Cutter's Cry,Dungeon,40,40,Central Thanalan,Solo,Normal,
The Stone Vigil,Dungeon,43,43,Coerthas Central Highlands,Solo,Normal,
Dzemael Darkhold,Dungeon,46,46,Coerthas Central Highlands,Solo,Normal,
The Aurum Vale,Dungeon,49,49,Coerthas Central Highlands,Solo,Normal,
Castrum Meridianum,Dungeon,50,60,Northern Thanalan,Solo,Normal,
The Praetorium,Dungeon,50,60,Northern Thanalan,Solo,Normal,
The Wanderer's Palace,Dungeon,50,110,Upper La Noscea,Solo,Normal,
Amdapor Keep,Dungeon,50,110,South Shroud,Solo,Normal,
Pharos Sirius,Dungeon,50,110,Western La Noscea,Solo,Normal,
Copperbell Mines (Hard),Dungeon,50,110,Western Thanalan,Solo,Normal,
Haukke Manor (Hard),Dungeon,50,110,Central Shroud,Solo,Normal,
The Lost City of Amdapor,Dungeon,50,110,South Shroud,Light Party,Normal,
Halatali (Hard),Dungeon,50,110,Eastern Thanalan,Solo,Normal,
Brayflox's Longstop (Hard),Dungeon,50,110,Eastern La Noscea,Solo,Normal,
Hullbreaker Isle,Dungeon,50,110,Lower La Noscea,Solo,Normal,
The Tam-Tara Deepcroft (Hard),Dungeon,50,110,Central Shroud,Solo,Normal,
The Stone Vigil (Hard),Dungeon,50,110,Coerthas Central Highlands,Solo,Normal,#35 Missile
Snowcloak,Dungeon,50,130,Coerthas Central Highlands,Solo,Normal,
Sastasha (Hard),Dungeon,50,130,Western La Noscea,Solo,Normal,
The Sunken Temple of Qarn (Hard),Dungeon,50,130,Southern Thanalan,Solo,Normal,
The Keeper of the Lake,Dungeon,50,130,Mor Dhona,Solo,Normal,
The Wanderer's Palace (Hard),Dungeon,50,130,Upper La Noscea,Solo,Normal,
Amdapor Keep (Hard),Dungeon,50,130,South Shroud,Solo,Normal,
,,,,,,,
The Bowl of Embers,Trial,22,22,Southern Thanalan,Solo,Normal,
The Navel,Trial,36,36,Upper La Noscea,Solo,Normal,
The Howling Eye,Trial,46,46,Gridania,Solo,Normal,
The Porta Decumana,Trial,50,60,Northern Thanalan,Solo,Normal,
The Bowl of Embers (Hard),Trial,50,130,Southern Thanalan,Solo,Normal,
The Howling Eye (Hard),Trial,50,130,Gridania,Solo,Normal,
The Navel (Hard),Trial,50,130,Upper La Noscea,Solo,Normal,
Thornmarch (Hard),Trial,50,130,East Shroud,Solo,Normal,
A Relic Reborn: The Chimera,Trial,50,130,Coerthas Central Highlands,Solo,Normal,
A Relic Reborn: The Hydra,Trial,50,130,Eastern Thanalan,Solo,Normal,
The Whorleater (Hard),Trial,50,130,Lower La Noscea,Solo,Normal,
Battle on the Big Bridge,Trial,50,130,Coerthas Central Highlands,Solo,Normal,
The Striking Tree (Hard),Trial,50,130,East Shroud,Solo,Normal,
The Akh Afah Amphitheatre (Hard),Trial,50,130,Coerthas Central Highlands,Solo,Normal,
The Dragon's Neck,Trial,50,130,Eastern Thanalan,Solo,Normal,
The Chrysalis,Trial,50,130,Mor Dhona,Solo,Normal,
Battle in the Big Keep,Trial,50,130,South Shroud,Solo,Normal,
Urth's Fount,Trial,50,130,South Shroud,Full Party,Savage,
,Trial,,,,,,
The Minstrel's Ballad: Ultima's Bane,Trial,50,130,Northern Thanalan,Full Party,Savage,
The Howling Eye (Extreme),Trial,50,130,Gridania,Full Party,Savage,
The Navel (Extreme),Trial,50,130,Upper La Noscea,Full Party,Savage,
The Bowl of Embers (Extreme),Trial,50,130,Southern Thanalan,Full Party,Savage,
Thornmarch (Extreme),Trial,50,130,East Shroud,Full Party,Savage,
The Whorleater (Extreme),Trial,50,130,Lower La Noscea,Full Party,Savage,
The Striking Tree (Extreme),Trial,50,130,East Shroud,Full Party,Savage,
The Akh Afah Amphitheatre (Extreme),Trial,50,130,Coerthas Central Highlands,Full Party,Savage,
,,,,,,,
The Binding Coil of Bahamut - Turn 1,Normal Raid,50,130,Eastern La Noscea,Solo,Hard,
The Binding Coil of Bahamut - Turn 2,Normal Raid,50,130,Eastern La Noscea,Solo,Hard,
The Binding Coil of Bahamut - Turn 3,Normal Raid,50,130,Eastern La Noscea,Full Party,Savage,
The Binding Coil of Bahamut - Turn 4,Normal Raid,50,130,Eastern La Noscea,Full Party,Savage,
The Binding Coil of Bahamut - Turn 5,Normal Raid,50,130,Eastern La Noscea,Full Party,Savage,
The Second Coil of Bahamut - Turn 1,Normal Raid,50,130,North Shroud,Full Party,Savage,
The Second Coil of Bahamut - Turn 2,Normal Raid,50,130,North Shroud,Full Party,Savage,
The Second Coil of Bahamut - Turn 3,Normal Raid,50,130,North Shroud,Full Party,Savage,
The Second Coil of Bahamut - Turn 4,Normal Raid,50,130,North Shroud,Full Party,Savage,
The Second Coil of Bahamut - Turn 1 (Savage),Savage Raid,50,130,North Shroud,Full Party,Savage,
The Second Coil of Bahamut - Turn 2 (Savage),Savage Raid,50,130,North Shroud,Full Party,Savage,
The Second Coil of Bahamut - Turn 3 (Savage),Savage Raid,50,130,North Shroud,Full Party,Savage,
The Second Coil of Bahamut - Turn 4 (Savage),Savage Raid,50,130,North Shroud,Full Party,Savage,
The Final Coil of Bahamut - Turn 1,Normal Raid,50,130,Northern Thanalan,Full Party,Savage,
The Final Coil of Bahamut - Turn 2,Normal Raid,50,130,Northern Thanalan,Full Party,Savage,
The Final Coil of Bahamut - Turn 3,Normal Raid,50,130,Northern Thanalan,Full Party,Savage,
The Final Coil of Bahamut - Turn 4,Normal Raid,50,130,Northern Thanalan,Full Party,Savage,
,,,,,,,
The Labyrinth of the Ancients,Alliance Raid,50,130,Mor Dhona,Alliance,Normal,
Syrcus Tower,Alliance Raid,50,130,Mor Dhona,Alliance,Normal,
The World of Darkness,Alliance Raid,50,130,Mor Dhona,Alliance,Normal,
,,,,,,,
HW,,,,,,,
The Dusk Vigil,Dungeon,52,130,Coerthas Western Highlands,Solo,Normal,
Sohm Al,Dungeon,54,130,The Dravanian Forelands,Solo,Normal,
The Aery,Dungeon,56,139,Ishgard,Solo,Normal,
The Vault,Dungeon,58,145,Ishgard,Solo,Normal,
The Great Gubal Library,Dungeon,60,150,The Dravanian Hinterlands,Solo,Normal,
The Aetherochemical Research Facility,Dungeon,60,180,Azys Lla,Solo,Normal,
Neverreap,Dungeon,60,210,The Sea of Clouds,Solo,Normal,
The Fractal Continuum,Dungeon,60,210,Azys Lla,Solo,Normal,
Saint Mocianne's Arboretum,Dungeon,60,240,Dravanian Hinterlands,Solo,Normal,
Pharos Sirius (Hard),Dungeon,60,240,Limsa Lominsa,Solo,Normal,
The Antitower,Dungeon,60,270,Dravanian Hinterlands,Solo,Normal,
The Lost City of Amdapor (Hard),Dungeon,60,270,South Shroud,Solo,Normal,
Sohr Khai,Dungeon,60,270,The Churning Mists,Solo,Normal,
Hullbreaker Isle (Hard),Dungeon,60,270,Lower La Noscea,Solo,Normal,
Xelphatol,Trial,60,270,Coerthas Central Highlands,Solo,Normal,
The Great Gubal Library (Hard),Trial,60,270,Dravanian Hinterlands,Solo,Normal,
Baelsar's Wall,Trial,60,270,East Shroud,Solo,Normal,
Sohm Al (Hard),Trial,60,270,The Churning Mists,Solo,Normal,
,,,,,,,
Thok ast Thok (Hard),Trial,54,135,The Dravanian Forelands,Solo,Normal,
The Limitless Blue (Hard),Trial,58,145,The Sea of Clouds,Solo,Normal,
The Singularity Reactor,Trial,60,270,Azys Lla,Solo,Normal,
Containment Bay S1T7,Trial,60,270,Azys Lla,Solo,Normal,
The Final Steps of Faith,Trial,60,270,Ishgard,Solo,Normal,
Containment Bay P1T6,Trial,60,270,Azys Lla,Solo,Normal,
Containment Bay Z1T9,Trial,60,270,Azys Lla,Solo,Normal,
,,,,,,,
The Limitless Blue (Extreme),Trial,60,270,The Sea of Clouds,Full Party,Savage,
Thok ast Thok (Extreme),Trial,60,270,The Dravanian Forelands,Full Party,Savage,
The Minstrel's Ballad: Thordan's Reign,Trial,60,270,Azys Lla,Full Party,Savage,
Containment Bay S1T7 (Extreme),Trial,60,270,Azys Lla,Full Party,Savage,
The Minstrel's Ballad: Nidhogg's Rage,Trial,60,270,Ishgard,Full Party,Savage,
Containment Bay P1T6 (Extreme),Trial,60,270,Azys Lla,Full Party,Savage,
Containment Bay Z1T9 (Extreme),Trial,60,270,Azys Lla,Full Party,Savage,
,,,,,,,
The Fist of the Father,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Cuff of the Father,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Arm of the Father,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Burden of the Father,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Fist of the Son,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Cuff of the Son,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Arm of the Son,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Burden of the Son,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Eyes of the Creator,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Breath of the Creator,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Heart of the Creator,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Soul of the Creator,Normal Raid,60,270,Dravanian Hinterlands,Full Party,Normal,
The Fist of the Father (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
The Cuff of the Father (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
The Arm of the Father (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
The Burden of the Father (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
The Fist of the Son (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
The Cuff of the Son (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
The Arm of the Son (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
The Burden of the Son (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
The Eyes of the Creator (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
The Breath of the Creator (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
The Heart of the Creator (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
The Soul of the Creator (Savage),Savage Raid,60,270,Dravanian Hinterlands,Full Party,Savage,
,,,,,,,
The Void Ark,Alliance Raid,60,270,The Sea of Clouds,Alliance,Normal,
The Weeping City of Mhach,Alliance Raid,60,270,The Sea of Clouds,Alliance,Normal,
Dun Scaith,Alliance Raid,60,270,The Sea of Clouds,Alliance,Normal,
,,,,,,,
STB,,,,,,,
SHB,,,,,,,
